address,categories,id,lat,long,name,neighborhood
7435 Georgia Ave NW (btwn Geranium & Hemlock St NW),Pizza Place,4b9d44cdf964a520ac9e36e3,38.980894,-77.026196,Ledo Pizza,Shepherd Park
1200 E West Hwy,Coffee Shop,527b9be311d25146b36f2986,38.99022188541092,-77.02930483703065,Bump 'n Grind,Shepherd Park
8030 Georgia Ave Ste B,Ice Cream Shop,4b75fb08f964a520fb332ee3,38.98851205536994,-77.0268878180805,Moorenko's Ice Cream,Shepherd Park
8012 Georgia Ave,Seafood Restaurant,4baead07f964a520aacd3be3,38.9883225,-77.026823,Crisfield Seafood,Shepherd Park
1190 East West Hwy,Park,4d6973602ab82d430ea3d7d5,38.98876879377155,-77.03084896228326,Acorn Park,Shepherd Park
1215 E West Hwy (Blair Mill Rd),Asian Restaurant,4bfeb934daf9c9b6ed26f9ef,38.99118193176307,-77.02979503379146,Ikko Sushi,Shepherd Park
8077 Georgia Ave (Sligo Ave),Asian Restaurant,4b61d35ef964a52066252ae3,38.98991453778581,-77.02627797070441,Lotus Cafe,Shepherd Park
8010 Blair Mill Way,Wine Shop,4aa4618ff964a520a44620e3,38.98917548806203,-77.02803284111123,Veridian Market & Wine,Shepherd Park
7414 Georgia Ave NW,Caribbean Restaurant,4ada0beaf964a520bb1d21e3,38.97872873893781,-77.02652306106702,Teddy's Roti Shop,Shepherd Park
"Silver Spring, MD",Park,4bb8cf463db7b71328a3219a,38.98433565958996,-77.02656073553081,Jesup Blair Park,Shepherd Park
7980 Georgia Ave,Convenience Store,4bb8f56fb35776b05b72c901,38.9860479,-77.0270676,7-Eleven,Shepherd Park
952 Sligo Ave,Ethiopian Restaurant,546bd291498e0eee72f5c323,38.990345777517014,-77.02595967971399,Ethio Express Grill,Shepherd Park
7995 Georgia Ave (at King St.),Performing Arts Venue,4b4253ecf964a520aad125e3,38.98684175431501,-77.02630689465173,Montgomery College Cultural Arts Center,Shepherd Park
7421 Georgia Ave NW,Liquor Store,4b96d652f964a520e5e734e3,38.980061267262705,-77.0262897047561,Cork 'n Bottle Liquors,Shepherd Park
Philadelphia Ave,Dance Studio,4f174e85e4b02427704aa248,38.989332611756566,-77.02579475928032,Princess Mhoon Dance Institute,Shepherd Park
8040 13th St,Sandwich Place,4bf5c7afbfeac928c6389336,38.987220645353815,-77.02933741944207,Subway,Shepherd Park
7990 Georgia Ave,Hotel,537ba7ad498ebaa259eb3ee6,38.986728,-77.027112,Holiday Inn Express Washington Dc N-Silver Spring,Shepherd Park
6900 Georgia Ave (Daliah St. NW),Donut Shop,4c516d4f9426c928861bbb73,38.979537640692676,-77.02711947078106,Dunkin' Donuts,Shepherd Park
7720 Blair Rd,Fried Chicken Joint,515c82d2f0e417244277b9f9,38.98393411196239,-77.02539255785769,KFC,Shepherd Park
7926 Georgia Ave,Lounge,4f0a6ed8e4b0ad9c2744b53d,38.98576012533105,-77.02675782164845,Nectar Lounge,Shepherd Park
1280 E West Hwy,Video Store,4c1e25a163750f47ff3db967,38.99171161231986,-77.03151111883399,Redbox,Shepherd Park
1280 E West Hwy (at Colesville Rd.),Grocery Store,4aef6d4af964a52057d821e3,38.991920628258704,-77.03153460978695,Giant Food,Shepherd Park
7401 Georgia Ave,Convenience Store,4e9743db1081bcbcedc660a9,38.9796629007608,-77.0259115844964,7-Eleven,Shepherd Park
1133 E West Hwy Unit C,Pizza Place,4f77543ce4b0e0abc44af2b7,38.9891587566117,-77.0277616966594,Papa John's Pizza,Shepherd Park
7600 Takoma Ave,Planetarium,4cf59eb72f015941b3cc58a2,38.98407987181985,-77.0218645687846,MC Science South Building (Planetarium),Shepherd Park
959 Sligo Ave,Italian Restaurant,4bd36f9841b9ef3b303200e6,38.990405751836946,-77.0257995126659,Vicino Ristorante Italiano,Shepherd Park
PO Box 7411,Hotel,4bcf40f20ffdce720551b2c0,38.986554,-77.028537,Takoma Park Quality Inn Washington,Shepherd Park
6900 Georgia Ave,Gym,4c9a73339c663704bdb258fd,38.9766,-77.030078,Walter Reed Gym,Shepherd Park
"Washington, D.C. 20012",Fast Food Restaurant,4c8a532d52a98cfaef6e2be9,38.976661,-77.028758,Subway @ Walter Reed,Shepherd Park
"Washington, DC",Business Service,5a13ce01e4c4590e09bb43a0,38.97614217774691,-77.02768921852112,ADT Security Services,Shepherd Park
Rock Creek Park,Trail,4f92c61de4b0f63924bd95f2,38.981693244749444,-77.0425403890156,Rock Creek Valley Trail,Shepherd Park
Georgia Ave & Dahlia St NW,Bus Station,4d3d6790457cb60cac83f7a4,38.97575850531916,-77.02673435211182,"WMATA Bus Stop #1002836 (70, 71, 79, K1)",Shepherd Park
6400 Chillum Pl NW,Brewery,4e3471636284ea7e10f5bf4d,38.967651481149126,-77.01266726424626,3 Stars Brewing Company,Lamond Riggs
5788 2nd St NE (at Nicholson St NE),Brewery,53a4dfc6498e35d5abb336e7,38.96044381779168,-77.00497751676406,Hellbender Brewing Company,Lamond Riggs
"Washington, D.C.",Food Truck,545536d9498ea31a1f268aac,38.96761872069829,-77.01264288652894,Sloppy Mama's,Lamond Riggs
6224 3rd NW (None),Vegetarian / Vegan Restaurant,4bbb65bf7421a59330c6c440,38.96574691365824,-77.01616821406897,Senbeb Vegetarian Restaurant,Lamond Riggs
6500 New Hampshire Ave,Seafood Restaurant,4c3749b2dfb0e21e2274aca8,38.96938180874344,-77.00065915238463,Mid Atlantic Sea Food,Lamond Riggs
"Washington, D.C.",Burger Joint,5813ebb438fa4b940905126f,38.95860925238621,-77.00146950528861,Five Guys,Lamond Riggs
6214 3rd St NW (at Rittenhouse St NW),Caribbean Restaurant,4d98bb1f9079b1f78b95320a,38.96555920706118,-77.01620873755292,Peaches Kitchen Restaurant & Catering Service,Lamond Riggs
300 Riggs Rd NE (Riggs rd Ne And South Dakota Ave Ne),Big Box Store,5630b2d1498e64f2d584ef71,38.95788995284889,-77.00197685746666,Walmart Supercenter,Lamond Riggs
5911 Blair Road Northwest,Rental Car Location,556cdc73498e976d79196657,38.961688,-77.009803,Avis Car Rental,Lamond Riggs
5911 Blair Road Northwest,Rental Car Location,554e5414498e8688bcbb6ad6,38.961689,-77.009794,Budget Car Rental,Lamond Riggs
6333 New Hampshire Avenue,Smoke Shop,4bf295431cd9d13aa7cded76,38.96682041195636,-77.00120123620098,Shop Rite Liquors,Lamond Riggs
25 Peabody Street NW,Convenience Store,4c421462da3dc928b3efc9b9,38.9630189835163,-77.0106866955758,7-Eleven,Lamond Riggs
318 Riggs Rd Ne (chillum rd),Pet Store,57d71b4e498e4a954a8cf7a5,38.956921,-77.00228,Petco,Lamond Riggs
5801 Riggs Rd,Gas Station,57e81b15498efe862ecdffa0,38.961922343582955,-76.99786931290264,Shell,Lamond Riggs
6200 Eastern Ave NE (Rittenhouse St NE & Eastern Ave NE),Liquor Store,4c595e947b04952109da881f,38.965019160694204,-77.0020023866899,takoma park liquors,Lamond Riggs
6201 Blair Road N.W.,Construction & Landscaping,4f11d9a7e4b0253d4d2f52d6,38.96483,-77.01173,M&M Appliance,Lamond Riggs
6403 Chillum Pl NW,Athletics & Sports,55734652498eedcbaa0f20d6,38.96738937342579,-77.01163624072716,Washington DC Table Tennis Center,Lamond Riggs
"Washington, D.C. 20012",American Restaurant,4fc6c6ee754ad9955e7e352b,38.96876914222709,-77.01095014215262,Cogito Ergo Sauté,Lamond Riggs
220 Riggs Rd NE,Fast Food Restaurant,4e4e0ef3bd4101d0d7a13ac6,38.95685269991578,-77.00275591840267,KFC,Lamond Riggs
"Vienna, VA",Food Truck,4dd2ade8d22d67839c6167e2,38.968120257674144,-77.01251354144682,Top Dog Food Truck,Lamond Riggs
6420 Chillum Pl NW,Automotive Shop,4e491f05aeb70e74f4b67f86,38.967814,-77.01289799999999,Imperial Auto Body of DC,Lamond Riggs
5585 South Dakota Ave NE,Chinese Restaurant,4e458d91483b03d090d41c0c,38.95998863920681,-76.99924650264276,Hunan Chinese Carry-out,Lamond Riggs
"Washington, D.C. 20011",Chinese Restaurant,50512f07e4b054c0f6cdda5a,38.95835,-77.001036,Hunan Shrimp Boat,Lamond Riggs
5581 South Dakota Ave NE,Liquor Store,5c27a18a35d3fc00393f74de,38.958191502747724,-77.00113287372903,Riggs Liquor,Lamond Riggs
300 Riggs Rd NE (at 3rd St NE),Coffee Shop,5a0f7c9769e77b76ce403db7,38.957336,-77.00255,Culture Coffee Too,Lamond Riggs
6960 Maple St NW Ste C (at Carroll St NW),Cycle Studio,5845a9032b04f867253a3291,38.97171618294397,-77.01326216101492,CYCLED!,Lamond Riggs
809 Upshur St NW (btwn 8th & 9th St NW),Pizza Place,576f29da498e091a4ef1bc1c,38.94206438058358,-77.02384024858475,Timber Pizza Company,Petworth
828 Upshur St NW,Japanese Restaurant,581a98e76d881109c942976f,38.941913652256424,-77.02458026263831,Himitsu,Petworth
829 Upshur St NW,Bar,523f7ba5498e0b3dde3552de,38.94206020823616,-77.0244812965393,Petworth Citizen & Reading Room,Petworth
4100 Georgia Ave NW (at Taylor St NW),Grocery Store,4ad3adf8f964a52094e520e3,38.9409576595204,-77.0254664849593,Yes! Organic Market,Petworth
4306 Georgia Ave NW (Georgia & Kansas Ave),Lounge,510079ece4b0d01b4003f7f6,38.9432270587178,-77.02611711759585,Safari DC Restaurant & Lounge,Petworth
4100 Block of 9th St NW (at Upshur St and Georgia Ave),Farmers Market,4c2e693416adc9285dd6bb9c,38.941242824602384,-77.02514934163698,Petworth Farmers Market,Petworth
3911 Georgia Ave NW,New American Restaurant,57686c54498e741bfe23292d,38.93912281471018,-77.02453225851059,Homestead,Petworth
3917 Georgia Ave NW (btwn Randolph & Shepherd St NW),Coffee Shop,4ad51c5cf964a520ee0121e3,38.939183316230334,-77.02454030513763,Qualia Coffee,Petworth
821 Upshur St NW,Mexican Restaurant,58d85e8924ca6a01654768a6,38.94199089789243,-77.0242389206399,Taqueria del Barrio,Petworth
4015 Georgia Ave NW,Sports Bar,544da994498e300a739708ee,38.940288234059274,-77.0247767054491,The Pitch Tavern,Petworth
Illinois Av NW (at Kansas Ave.),Park,4b55ade3f964a52087eb27e3,38.94724353846854,-77.02176417863751,Sherman Circle Park,Petworth
3655 Georgia Ave NW (at Quebec Pl NW),Bar,590b9607a423623a3e0fa1a3,38.93600569263164,-77.02420548810431,Reliable Tavern,Petworth
806 Upshur Ave NW (btwn 8th & 9th St NW),Thrift / Vintage Store,50885ae5e41207dffbf147c7,38.941864749727664,-77.02386726448601,Fia's Fabulous Finds,Petworth
3716 Georgia Ave NW,Thai Restaurant,5953dbdf25ecca2ddfdaa80e,38.936642207937105,-77.02460467815399,Pantry Thai,Petworth
3907 14th St NW,Italian Restaurant,57951f34498ef657afcb48d1,38.93897629428378,-77.03259955159722,Little Coco's,Petworth
3815 Georgia Ave NW,Bar,5849f5006ad73d05c6a22063,38.93812092922753,-77.02447503900162,Ten Tigers Parlour,Petworth
3714 14th St NW,Mexican Restaurant,5879745030ecc623688db025,38.93763143617074,-77.03295064926274,Mezcalero,Petworth
201 Upshur St NW (at 2nd St NW),Burger Joint,55a7cc11498edd3b64caf6c4,38.94223030638643,-77.01368550429486,Slash Run,Petworth
3710 14th St NW (at Spring Rd NW),Mexican Restaurant,54261db9498eabdbcf6c22a5,38.93756279744814,-77.03296475398459,Taqueria Habanero,Petworth
3718 14th St NW (at Quincy St NW),Dive Bar,49ba7902f964a52069531fe3,38.93772292029367,-77.0329812169075,Red Derby,Petworth
3720 14th St NW,Dive Bar,538cfe5d498eb2b43fb9c382,38.93779640328379,-77.03294671467506,Lyman's Tavern,Petworth
3628 Georgia Ave NW (at Otis St NW),Bar,51b39469498e77488f55e430,38.934898249473314,-77.02433108403837,DC Reynolds,Petworth
"Washington, D.C. 20010",Athletics & Sports,4bd9f7c0c79cc9284bd97ce9,38.93638569210138,-77.02658193005239,Raymond Recreation Center,Petworth
4706 14th St NW (btwn Crittenden & Decatur St NW),Coffee Shop,4a881b38f964a5202c0520e3,38.94752275683515,-77.0327948932248,Highlands Cafe,Petworth
3634 Georgia Ave NW (at Princeton Pl NW),Bar,45f140bcf964a520ca431fe3,38.935072319188265,-77.02422577171585,Looking Glass Lounge,Petworth
646 Rock Creek Church Rd NW,Grocery Store,4bd39f0b9854d13aa550fe4d,38.93688612693573,-77.021218469983,Rock Creek Market,Petworth
4300 Arkansas Ave NW (at Upshur St),Pool,4c042852f423a593ea3dd116,38.9443237964672,-77.03149910988044,Upshur Outdoor Pool,Petworth
4710 14th St NW,Diner,4d99e23f744f37040e811158,38.94765181233348,-77.03277959145964,Smokey's Fried Chicken,Petworth
3830 Georgia Ave NW (at Randolph St NW),Grocery Store,4acfe293f964a520aad620e3,38.9384858,-77.0249913,Safeway,Petworth
3830 Georgia Ave NW (in Safeway),Coffee Shop,53b550ba498efbd69a83fd72,38.93856102201026,-77.02485752236218,Starbucks,Petworth
843 Upshur St NW,Boutique,4fb96d1ae4b0514cdfa98ee6,38.94205024918034,-77.0246209530219,Willow,Petworth
3614 Georgia Ave NW,Liquor Store,4c2fe432ed37a59311226803,38.93470690117157,-77.02408341667012,Lions Liquor,Petworth
4532 Georgia Ave NW (at Buchanan St NW),Bakery,4b07fce1f964a520f80123e3,38.945983319685126,-77.0267246102566,Flip It Bakery & Deli,Petworth
850 Quincy St NW (at Georgia Ave NW),Café,5c31e094061b51002c1e3b4a,38.937400453259244,-77.02480911258294,Dunkin',Petworth
Grant Cir. NW (at New Hampshire & Illinois Ave NW),Plaza,4b55abb7f964a52039eb27e3,38.94312206273827,-77.01923489570618,Grant Circle,Petworth
"Washington, D.C.",Gymnastics Gym,54c546d5498e78ed167d88a1,38.94658402538065,-77.03289294447585,Dance Loft on 14,Petworth
3725 Georgia Ave NW,Southern / Soul Food Restaurant,4c5acd50b1aa9c7432790c49,38.937492922150334,-77.02439430815265,EatMore Fried Chicken,Petworth
4231 9th St NW (btwn Upshur & Varnum St NW),Latin American Restaurant,46b17ec6f964a5209b491fe3,38.942595076741746,-77.02489953065026,El Torogoz,Petworth
4205 Georgia Ave NW,Pizza Place,4bd9031267b49c74e47e2214,38.942224,-77.025362,Pizza Hut,Petworth
"Washington, D.C. 20010",Playground,4f3e4d3ce4b0382fc0fdeaae,38.93661855211431,-77.02431149452546,Georgia ave nw,Petworth
3707-3711 14th St (Quincy),Convenience Store,5668c2a7498e6205babe87c9,38.93740371546212,-77.03233212232584,7-Eleven,Petworth
3624 Georgia Ave NW (at Princeton Pl. NW),Pizza Place,4cbfd58d7dc9a093eb3d3bf5,38.93478493094125,-77.02413060613907,Manny & Olga's Pizza,Petworth
3607 Georgia Ave NW (Princeton PL NW),Restaurant,543686cd498e04809d2b8b91,38.934822367120525,-77.02404727638033,EatsPlace,Petworth
200 Upshur St NW (at Rock Creek Church Rd NW),Southern / Soul Food Restaurant,4b3a48b6f964a520c76325e3,38.94215742479215,-77.01365610954007,The Hitching Post,Petworth
4809 Georgia Ave NW,Caribbean Restaurant,52bfa54511d24ad040dc7f10,38.948676,-77.026974,Sandovan Restaurant & Lounge,Petworth
4400 Georgia Ave NW,Coffee Shop,5c61fead65cdf8002cea7abc,38.944033,-77.026187,Büna,Petworth
"Washington, D.C.",Indoor Play Area,58a990782948b344b7315c52,38.939164,-77.021875,Nate's Playroom,Petworth
Arkansas Ave NW (at Allison St NW),Dog Run,4bd33831b221c9b60c2bd9d0,38.944842574890984,-77.03143313713737,Upshur Dog Park,Petworth
488 Shepherd St NW (at 5th St NW),Deli / Bodega,4c855b18c5a9952198109405,38.94001699901158,-77.01894263728286,Bless 7 to 10 Market,Petworth
"Washington, D.C.",Gun Range,575e2063498ebf2f7172f834,38.947207588919774,-77.01763662593518,Petworth Gunshot Central,Petworth
233 Upshur St NW (at 3rd St NW),Deli / Bodega,4c75d95344d395210c71febe,38.94220436969729,-77.01536472495246,J & B Food Market,Petworth
221 Upshur St NW (3rd Street NW),Falafel Restaurant,52fd417c498e9e3bdfba1911,38.94223224239118,-77.01468989467628,House of Falafel,Petworth
693 Otis Pl NW,Recreation Center,4b896304f964a520403132e3,38.93517941678726,-77.02157861048592,Parkview Recreation Center,Petworth
5409 Georgia Ave NW (Kennedy St NW),Bakery,4d65a544e07aa35daeb7a08f,38.955538708745145,-77.02787515435315,Crown Bakery,Brightwood Park
622 Kennedy St NW,Breakfast Spot,4c46fe790f5aa593334c7c76,38.9564304771094,-77.02199447696107,Tony's Place,Brightwood Park
805 Kennedy St NW (8th Street NW),Taco Place,4c2a8d28d1a10f4792a6f664,38.9563654771721,-77.02445867436838,Taqueria Distrito Federal,Brightwood Park
5501 14th St NW (at Colorado Ave NW),Gastropub,59fb8899a2a6ce3c218526ac,38.95663554336358,-77.03319063859641,Moreland's Tavern,Brightwood Park
5504 3rd St NW,Chinese Restaurant,4bf09a1d17880f47a78a2937,38.956773720154146,-77.01613683524211,Twin Dragon Carry Out,Brightwood Park
5332 Georgia Ave NW,Cosmetics Shop,4c93a37bf7cfa1cdd347ac15,38.954950994759116,-77.02802801742531,A Natural Motion,Brightwood Park
711 Kennedy St NW (at 7th St NW),Bar,5924f207db2aeb6a896ec3c5,38.95689841288147,-77.02284700046556,ANXO Cidery & Tasting Room,Brightwood Park
Illinois Av NW (at Kansas Ave.),Park,4b55ade3f964a52087eb27e3,38.94724353846854,-77.02176417863751,Sherman Circle Park,Brightwood Park
5933 Georgia Ave NW (Peabody),Southern / Soul Food Restaurant,5a0ce6c38a6f175e86037c11,38.962112,-77.027405,Oohh's & Aahh's,Brightwood Park
5828 Georgia Ave NW,American Restaurant,52c8457d498eaad41f2a1469,38.960881339891046,-77.02791824822175,Simple Bar and Grill,Brightwood Park
6101 Georgia Ave NW (at Quackenbos St NW),Thrift / Vintage Store,4bf435c7ff90c9b68bf95428,38.96407084037698,-77.02773934975839,Georgia Avenue Thrift Store,Brightwood Park
5200 Georgia Ave NW (at Hamilton),Fried Chicken Joint,4aa05838f964a5203e3f20e3,38.95309260599168,-77.02794290851068,Popeyes,Brightwood Park
5600 Georgia Ave NW (at Madison St. NW),Drugstore,4ae0f26af964a520ef8321e3,38.9578123,-77.0285079,Rite Aid,Brightwood Park
308 Kennedy St NW,Caribbean Restaurant,4c4b92e9712ac928e85e0e6d,38.95642456622145,-77.01653293786232,Andrene's Caribbean & Soul Food,Brightwood Park
5227 Georgia Ave NW,Pharmacy,4bfffb60ca1920a1789eed81,38.953848431387904,-77.02742719329825,CVS pharmacy,Brightwood Park
5924 Georgia Ave NW (Rock Creek Ford Road NW),Pizza Place,53eb90b3498eeef7ebf6c960,38.9620589781797,-77.02801147380988,Little Caesars,Brightwood Park
4809 Georgia Ave NW,Caribbean Restaurant,52bfa54511d24ad040dc7f10,38.948676,-77.026974,Sandovan Restaurant & Lounge,Brightwood Park
5929 Georgia Ave Nw,Big Box Store,52921ccd498e26f123ad0323,38.96194498598036,-77.02741900629617,Walmart Supercenter,Brightwood Park
5500 Colorado Ave. NW,Café,5603690e498ea3075ca503aa,38.9559781,-77.0334484,Gold Coast Cafe,Brightwood Park
1224 Peabody St NW,Fast Food Restaurant,4bfe7f5f4cf820a13ef1edf4,38.96247026984031,-77.02822376282224,McDonald's,Brightwood Park
6230 Georgia Avenue NW (Sheridan Street),Café,51c8e2aa498ed711013987f0,38.9659444665234,-77.02771383329767,Wapa Café Boutique,Brightwood
6303 Georgia Ave NW (at Sheridan St NW),Mexican Restaurant,4c1683b9cd4bc9b69d874eeb,38.96634786452628,-77.02740826549824,Haydee's Restaurant,Brightwood
6101 Georgia Ave NW (at Quackenbos St NW),Thrift / Vintage Store,4bf435c7ff90c9b68bf95428,38.96407084037698,-77.02773934975839,Georgia Avenue Thrift Store,Brightwood
1201 Tuckerman St NW,Sandwich Place,4c1130acf1b6a5930a1e7d27,38.967269192013845,-77.02760122025526,Subway,Brightwood
300 Van Buren St NW (at 5th St NW),Pool,4beb3586a9900f47c58a1740,38.96868420048595,-77.01798327951451,Takoma Aquatic Center,Brightwood
6104 Georgia Ave NW (at Quackenbos St NW),Historic Site,4b5c9008f964a520c03629e3,38.96421608309354,-77.0292180776596,Fort Stevens,Brightwood
5933 Georgia Ave NW (Peabody),Southern / Soul Food Restaurant,5a0ce6c38a6f175e86037c11,38.962112,-77.027405,Oohh's & Aahh's,Brightwood
6431 Georgia Ave NW,Mobile Phone Shop,597207b0e075506cb44a09da,38.968408977423394,-77.02718027316678,T-Mobile,Brightwood
6224 3rd NW (None),Vegetarian / Vegan Restaurant,4bbb65bf7421a59330c6c440,38.96574691365824,-77.01616821406897,Senbeb Vegetarian Restaurant,Brightwood
6431 Georgia Ave NW (Underwood St NW),Shoe Store,4ba64a0cf964a520d24239e3,38.96828205694173,-77.02716597864206,Payless ShoeSource,Brightwood
5828 Georgia Ave NW,American Restaurant,52c8457d498eaad41f2a1469,38.960881339891046,-77.02791824822175,Simple Bar and Grill,Brightwood
6214 3rd St NW (at Rittenhouse St NW),Caribbean Restaurant,4d98bb1f9079b1f78b95320a,38.96555920706118,-77.01620873755292,Peaches Kitchen Restaurant & Catering Service,Brightwood
6217 Georgia Ave Nw,Discount Store,4c38a8153849c9285fd6bfb1,38.965756269246185,-77.02764551077063,Family Dollar,Brightwood
6900 Georgia Ave NW,Sandwich Place,4e4dc503bd41b76bef92d540,38.969225243502486,-77.02356202658476,Subway,Brightwood
1211 Tuckerman St NW,Pizza Place,4c0d7d9bd64c0f4752cf265d,38.96764216483877,-77.02799995245186,Domino's Pizza,Brightwood
